
Standard & Poors 500 Index,Last: 4125.3398,Change:  -3.3902
"Date: August 24, 2022, 9:48 AM EDT",Bid: 4122,Ask: 4128.3599,Size: 1*1,Volume: 0
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Wed Aug 24 2022,SPXW220824C04350000,0.05,0,0,0.05,0,0.6456,0.0008,0,4085,4350.00,SPXW220824P04350000,184.26,0,224.6,226.1,0,0.6371,-0.9992,0,12
Wed Aug 24 2022,SPXW220824C04355000,0.05,0,0,0.05,0,0.6584,0.0008,0,294,4355.00,SPXW220824P04355000,90.94,0,229.6,231.1,0,0.65,-0.9992,0,5
Wed Aug 24 2022,SPXW220824C04360000,0.05,0,0,0.05,0,0.6712,0.0008,0,341,4360.00,SPXW220824P04360000,212.31,0,234.6,236.1,0,0.6629,-0.9992,0,47
Wed Aug 24 2022,SPXW220824C04365000,0.05,0,0,0.05,0,0.6839,0.0008,0,263,4365.00,SPXW220824P04365000,102.5,0,239.6,241.1,0,0.6758,-0.9992,0,2
Wed Aug 24 2022,SPXW220824C04370000,0.05,0,0,0.05,0,0.6966,0.0008,0,215,4370.00,SPXW220824P04370000,222.29,0,244.6,246.1,0,0.6887,-0.9992,0,5
Wed Aug 24 2022,SPXW220824C04375000,0.05,0,0,0.05,0,0.7093,0.0008,0,670,4375.00,SPXW220824P04375000,0,0,249.6,251.1,0,0.7015,-0.9992,0,0
Wed Aug 24 2022,SPXW220824C04380000,0.05,0,0,0.05,0,0.722,0.0008,0,155,4380.00,SPXW220824P04380000,227.23,0,254.6,256.1,0,0.7143,-0.9992,0,31
Wed Aug 24 2022,SPXW220824C04385000,0.1,0,0,0.05,0,0.7346,0.0008,0,461,4385.00,SPXW220824P04385000,0,0,259.6,261.1,0,0.7271,-0.9992,0,0
Wed Aug 24 2022,SPXW220824C04390000,0.05,0,0,0.05,0,0.7471,0.0007,0,114,4390.00,SPXW220824P04390000,0,0,264.6,266.1,0,0.7399,-0.9993,0,0
Wed Aug 24 2022,SPXW220824C04395000,0.2,0,0,0.05,0,0.7597,0.0007,0,93,4395.00,SPXW220824P04395000,0,0,269.6,271.1,0,0.7526,-0.9993,0,0
Wed Aug 24 2022,SPXW220824C04400000,0.05,0,0,0.05,0,0.7722,0.0007,0,2802,4400.00,SPXW220824P04400000,116.55,0,274.6,276.1,0,0.7654,-0.9993,0,2
Wed Aug 24 2022,SPXW220824C04405000,0.05,0,0,0.05,0,0.7847,0.0007,0,243,4405.00,SPXW220824P04405000,0,0,279.6,281.1,0,0.778,-0.9993,0,0
Wed Aug 24 2022,SPXW220824C04410000,0.05,0,0,0.05,0,0.7971,0.0007,0,215,4410.00,SPXW220824P04410000,0,0,284.6,286.1,0,0.7907,-0.9993,0,0
Wed Aug 24 2022,SPXW220824C04420000,0.05,0,0,0.05,0,0.8219,0.0007,0,418,4420.00,SPXW220824P04420000,0,0,294.6,296.1,0,0.816,-0.9993,0,0
Wed Aug 24 2022,SPXW220824C04425000,0.05,0,0,0.05,0,0.8343,0.0007,0,925,4425.00,SPXW220824P04425000,270.54,0,299.6,301.1,0,0.8286,-0.9993,0,2
Wed Aug 24 2022,SPXW220824C04430000,0.05,0,0,0.05,0,0.8466,0.0006,0,512,4430.00,SPXW220824P04430000,0,0,304.6,306.1,0,0.8412,-0.9994,0,0
Wed Aug 24 2022,SPXW220824C04440000,0.05,0,0,0.05,0,0.8712,0.0006,0,446,4440.00,SPXW220824P04440000,0,0,314.6,316.1,0,0.8663,-0.9994,0,0
Wed Aug 24 2022,SPXW220824C04450000,0.05,0,0,0.05,0,0.8957,0.0006,0,739,4450.00,SPXW220824P04450000,295.57,0,324.6,326.1,0,0.8913,-0.9994,0,2
Wed Aug 24 2022,SPXW220824C04475000,0.05,0,0,0.05,0,0.9564,0.0006,0,346,4475.00,SPXW220824P04475000,0,0,349.6,351.1,0,0.9535,-0.9994,0,0
Wed Aug 24 2022,SPXW220824C04500000,0.05,0,0,0.05,0,1.0164,0.0005,0,1458,4500.00,SPXW220824P04500000,331.9,0,374.6,376.1,0,1.0153,-0.9995,0,62
Wed Aug 24 2022,SPXW220824C04550000,0.05,0,0,0.05,0,1.1348,0.0005,0,595,4550.00,SPXW220824P04550000,0,0,424.6,426.1,0,1.1373,-0.9995,0,0
Wed Aug 24 2022,SPXW220824C04600000,0.05,0,0,0.05,0,1.2508,0.0004,0,1243,4600.00,SPXW220824P04600000,473.45,0,474.6,476.1,0,1.2577,-0.9996,0,39
Wed Aug 24 2022,SPXW220824C04700000,0.05,0,0,0.05,0,1.4769,0.0004,0,1024,4700.00,SPXW220824P04700000,0,0,574.6,576.1,0,1.4937,-0.9996,0,0
Wed Aug 24 2022,SPXW220824C04800000,0.05,0,0,0.05,0,1.6955,0.0003,0,61,4800.00,SPXW220824P04800000,0,0,674.6,676.1,0,1.7239,-0.9997,0,0
Wed Aug 24 2022,SPXW220824C05000000,0,0,0,0.05,0,2.1134,0.0002,0,0,5000.00,SPXW220824P05000000,874.5,10.35,874.6,876.1,1,2.1687,-0.9998,0,0
Wed Aug 24 2022,SPXW220824C05200000,0,0,0,0.05,0,2.5089,0.0002,0,0,5200.00,SPXW220824P05200000,1069.3,0,1074.6,1076.1,0,2.5947,-0.9998,0,8
Thu Aug 25 2022,SPXW220825C01200000,2942.59,0,2924.3,2926,0,7.4347,1,0,6,1200.00,SPXW220825P01200000,0,0,0,0.05,0,5.8068,0,0,0
Thu Aug 25 2022,SPXW220825C01400000,2742.63,0,2724.3,2726,0,6.5154,1,0,3,1400.00,SPXW220825P01400000,0,0,0,0.05,0,5.0988,0,0,0
Thu Aug 25 2022,SPXW220825C01600000,0,0,2524.3,2526,0,5.7659,1,0,0,1600.00,SPXW220825P01600000,0,0,0,0.05,0,4.4864,0,0,0
Thu Aug 25 2022,SPXW220825C01800000,0,0,2324.3,2326.1,0,5.1028,1,0,0,1800.00,SPXW220825P01800000,0,0,0,0.05,0,3.9464,0,0,0
Thu Aug 25 2022,SPXW220825C02000000,0,0,2124.3,2126.1,0,4.4743,1,0,0,2000.00,SPXW220825P02000000,0,0,0,0.05,0,3.463,0,0,0
Thu Aug 25 2022,SPXW220825C02200000,0,0,1924.4,1926.1,0,3.9358,1,0,0,2200.00,SPXW220825P02200000,0,0,0,0.05,0,3.025,0,0,0
Thu Aug 25 2022,SPXW220825C02400000,0,0,1724.4,1726.1,0,3.3877,0.9999,0,0,2400.00,SPXW220825P02400000,0,0,0,0.05,0,2.6241,0,0,0
Thu Aug 25 2022,SPXW220825C02600000,0,0,1524.4,1526.1,0,2.9101,0.9998,0,0,2600.00,SPXW220825P02600000,0,0,0,0.05,0,2.254,-0.0002,0,0
Thu Aug 25 2022,SPXW220825C02800000,0,0,1324.4,1326.1,0,2.4668,0.9997,0,0,2800.00,SPXW220825P02800000,0,0,0,0.05,0,1.9097,-0.0002,0,0
Thu Aug 25 2022,SPXW220825C03000000,0,0,1124.4,1126.1,0,2.0717,0.9997,0,0,3000.00,SPXW220825P03000000,0.05,0,0,0.05,0,1.5871,-0.0003,0,15
Thu Aug 25 2022,SPXW220825C03100000,0,0,1024.4,1026.2,0,1.8727,0.9996,0,0,3100.00,SPXW220825P03100000,0.05,0,0,0.05,0,1.4328,-0.0003,0,14
Thu Aug 25 2022,SPXW220825C03200000,1061.85,0,924.4,926.2,0,1.6949,0.9996,0,1,3200.00,SPXW220825P03200000,0.05,0,0,0.05,0,1.2827,-0.0003,0,65
Thu Aug 25 2022,SPXW220825C03300000,0,0,824.4,826.2,0,1.5052,0.9996,0,0,3300.00,SPXW220825P03300000,0.05,0,0,0.05,0,1.1365,-0.0004,0,3
Thu Aug 25 2022,SPXW220825C03350000,0,0,774.4,776.2,0,1.4121,0.9996,0,0,3350.00,SPXW220825P03350000,0.05,0,0,0.05,0,1.0647,-0.0004,0,76
Thu Aug 25 2022,SPXW220825C03400000,0,0,724.4,726.2,0,1.3201,0.9995,0,0,3400.00,SPXW220825P03400000,0.05,0,0,0.05,0,0.9937,-0.0004,0,15
Thu Aug 25 2022,SPXW220825C03450000,0,0,674.4,676.2,0,1.229,0.9995,0,0,3450.00,SPXW220825P03450000,0.1,0,0,0.05,0,0.9235,-0.0005,0,44
Thu Aug 25 2022,SPXW220825C03500000,772.08,0,624.5,626.2,0,1.1388,0.9995,0,0,3500.00,SPXW220825P03500000,0.16,0,0,0.05,0,0.854,-0.0005,0,30
Thu Aug 25 2022,SPXW220825C03525000,0,0,599.5,601.2,0,1.1049,0.9994,0,0,3525.00,SPXW220825P03525000,0,0,0,0.05,0,0.8195,-0.0005,0,0
Thu Aug 25 2022,SPXW220825C03550000,0,0,574.5,576.2,0,1.06,0.9994,0,0,3550.00,SPXW220825P03550000,0.05,0,0,0.05,0,0.7852,-0.0005,0,24521
Thu Aug 25 2022,SPXW220825C03575000,0,0,549.5,551.2,0,1.0154,0.9994,0,0,3575.00,SPXW220825P03575000,0,0,0,0.05,0,0.751,-0.0006,0,0
Thu Aug 25 2022,SPXW220825C03600000,634.13,0,524.5,526.2,0,0.9709,0.9994,0,1,3600.00,SPXW220825P03600000,0.05,0,0,0.05,0,0.717,-0.0006,0,2245
Thu Aug 25 2022,SPXW220825C03625000,0,0,499.5,501.2,0,0.917,0.9993,0,0,3625.00,SPXW220825P03625000,0.05,0,0,0.05,0,0.6831,-0.0006,0,4752
Thu Aug 25 2022,SPXW220825C03650000,0,0,474.5,476.2,0,0.8731,0.9993,0,0,3650.00,SPXW220825P03650000,0.1,0,0,0.05,0,0.6493,-0.0006,0,690
Thu Aug 25 2022,SPXW220825C03675000,0,0,449.5,451.2,0,0.8294,0.9993,0,0,3675.00,SPXW220825P03675000,0.1,0,0,0.05,0,0.6157,-0.0007,0,760
Thu Aug 25 2022,SPXW220825C03700000,514.66,0,424.5,426.2,0,0.7858,0.9992,0,2,3700.00,SPXW220825P03700000,0.05,-0.05,0,0.05,20,0.5822,-0.0007,0,3970
Thu Aug 25 2022,SPXW220825C03725000,0,0,399.5,401.2,0,0.7423,0.9986,0,0,3725.00,SPXW220825P03725000,0.05,-0.05,0,0.1,1,0.5805,-0.0013,0,185
Thu Aug 25 2022,SPXW220825C03750000,0,0,374.5,376.2,0,0.7067,0.998,0,0,3750.00,SPXW220825P03750000,0.1,0,0.05,0.1,0,0.5654,-0.002,0,689
Thu Aug 25 2022,SPXW220825C03775000,0,0,349.5,351.3,0,0.67,0.9984,0,0,3775.00,SPXW220825P03775000,0.15,0,0,0.1,0,0.5106,-0.0015,0,824
Thu Aug 25 2022,SPXW220825C03800000,0,0,324.5,326.3,0,0.626,0.9977,0.0001,0,3800.00,SPXW220825P03800000,0.15,0,0.05,0.1,0,0.4935,-0.0023,0.0001,62
Thu Aug 25 2022,SPXW220825C03810000,0,0,314.5,316.3,0,0.6084,0.9976,0.0001,0,3810.00,SPXW220825P03810000,0.2,0,0.05,0.1,0,0.4791,-0.0023,0.0001,1
Thu Aug 25 2022,SPXW220825C03820000,0,0,304.5,306.3,0,0.5908,0.9976,0.0001,0,3820.00,SPXW220825P03820000,0.2,0,0.05,0.1,0,0.4648,-0.0024,0.0001,1
Thu Aug 25 2022,SPXW220825C03825000,0,0,299.5,301.3,0,0.582,0.9975,0.0001,0,3825.00,SPXW220825P03825000,0.15,0,0.05,0.1,0,0.4576,-0.0024,0.0001,86
Thu Aug 25 2022,SPXW220825C03830000,0,0,294.5,296.3,0,0.5732,0.9968,0.0001,0,3830.00,SPXW220825P03830000,0.2,0,0.05,0.15,0,0.463,-0.0031,0.0001,3
Thu Aug 25 2022,SPXW220825C03840000,0,0,284.6,286.3,0,0.5556,0.9967,0.0001,0,3840.00,SPXW220825P03840000,0.2,0,0.05,0.15,0,0.4484,-0.0032,0.0001,2
Thu Aug 25 2022,SPXW220825C03850000,446.84,0,274.6,276.3,0,0.5379,0.9966,0.0001,52,3850.00,SPXW220825P03850000,0.17,0,0.05,0.15,0,0.4337,-0.0033,0.0001,1161
Thu Aug 25 2022,SPXW220825C03860000,0,0,264.6,266.3,0,0.5203,0.9965,0.0001,0,3860.00,SPXW220825P03860000,0.2,0,0.05,0.15,0,0.419,-0.0034,0.0001,45
Thu Aug 25 2022,SPXW220825C03870000,0,0,254.6,256.3,0,0.5026,0.9964,0.0001,0,3870.00,SPXW220825P03870000,0.2,0,0.05,0.15,0,0.4043,-0.0035,0.0001,4
Thu Aug 25 2022,SPXW220825C03875000,368.07,0,249.6,251.3,0,0.4938,0.9956,0.0001,2,3875.00,SPXW220825P03875000,0.2,0,0.1,0.15,0,0.4061,-0.0043,0.0001,349
Thu Aug 25 2022,SPXW220825C03880000,0,0,244.6,246.3,0,0.485,0.9956,0.0001,0,3880.00,SPXW220825P03880000,0.3,0,0.1,0.15,0,0.3986,-0.0044,0.0001,4
Thu Aug 25 2022,SPXW220825C03885000,0,0,239.6,241.3,0,0.4813,0.9955,0.0001,0,3885.00,SPXW220825P03885000,0,0,0.1,0.15,0,0.3911,-0.0044,0.0001,0
Thu Aug 25 2022,SPXW220825C03890000,0,0,234.6,236.4,0,0.4724,0.9954,0.0001,0,3890.00,SPXW220825P03890000,0.2,0,0.1,0.15,0,0.3836,-0.0045,0.0001,5
Thu Aug 25 2022,SPXW220825C03895000,0,0,229.6,231.4,0,0.4683,0.9946,0.0002,0,3895.00,SPXW220825P03895000,0,0,0.1,0.2,0,0.3836,-0.0053,0.0002,0
Thu Aug 25 2022,SPXW220825C03900000,230,0,224.6,226.4,0,0.4593,0.9945,0.0002,2,3900.00,SPXW220825P03900000,0.3,0,0.1,0.2,0,0.3759,-0.0054,0.0002,54
Thu Aug 25 2022,SPXW220825C03905000,0,0,219.6,221.4,0,0.4503,0.9944,0.0002,0,3905.00,SPXW220825P03905000,0.27,0,0.1,0.2,0,0.3683,-0.0055,0.0002,4
Thu Aug 25 2022,SPXW220825C03910000,227.62,0,214.6,216.4,0,0.4412,0.9943,0.0002,78,3910.00,SPXW220825P03910000,0.3,0,0.1,0.2,0,0.3607,-0.0056,0.0002,3
Thu Aug 25 2022,SPXW220825C03915000,0,0,209.6,211.4,0,0.4322,0.9942,0.0002,0,3915.00,SPXW220825P03915000,0.35,0,0.1,0.2,0,0.353,-0.0058,0.0002,5
Thu Aug 25 2022,SPXW220825C03920000,0,0,204.6,206.4,0,0.4232,0.9933,0.0002,0,3920.00,SPXW220825P03920000,0.35,0,0.15,0.2,0,0.3514,-0.0066,0.0002,79
Thu Aug 25 2022,SPXW220825C03925000,208.57,0,199.7,201.4,0,0.4141,0.9932,0.0002,3,3925.00,SPXW220825P03925000,0.35,0,0.15,0.2,0,0.3436,-0.0068,0.0002,903
Thu Aug 25 2022,SPXW220825C03930000,0,0,194.7,196.4,0,0.405,0.9922,0.0002,0,3930.00,SPXW220825P03930000,0.4,0,0.15,0.25,0,0.3412,-0.0077,0.0002,64
Thu Aug 25 2022,SPXW220825C03935000,0,0,189.7,191.4,0,0.396,0.9921,0.0003,0,3935.00,SPXW220825P03935000,0.4,0,0.15,0.25,0,0.3333,-0.0079,0.0003,2
Thu Aug 25 2022,SPXW220825C03940000,0,0,184.7,186.5,0,0.3909,0.9919,0.0003,0,3940.00,SPXW220825P03940000,0.2,-0.2,0.15,0.25,3,0.3254,-0.008,0.0003,70
Thu Aug 25 2022,SPXW220825C03945000,0,0,179.7,181.5,0,0.3855,0.9917,0.0003,0,3945.00,SPXW220825P03945000,0,0,0.2,0.25,0,0.3175,-0.0082,0.0003,0
Thu Aug 25 2022,SPXW220825C03950000,188.6,0,174.7,176.5,0,0.3763,0.9907,0.0003,8,3950.00,SPXW220825P03950000,0.22,-0.23,0.2,0.25,1,0.314,-0.0092,0.0003,2604
Thu Aug 25 2022,SPXW220825C03955000,0,0,169.7,171.5,0,0.367,0.9897,0.0004,0,3955.00,SPXW220825P03955000,0.5,0,0.2,0.3,0,0.3101,-0.0102,0.0004,8
Thu Aug 25 2022,SPXW220825C03960000,199.23,0,164.8,166.5,0,0.3541,0.9894,0.0004,1,3960.00,SPXW220825P03960000,0.6,0,0.25,0.3,0,0.302,-0.0105,0.0004,182
Thu Aug 25 2022,SPXW220825C03965000,0,0,159.9,161.5,0,0.3484,0.9876,0.0004,0,3965.00,SPXW220825P03965000,0.45,0,0.25,0.35,0,0.3009,-0.0124,0.0004,527
Thu Aug 25 2022,SPXW220825C03970000,0,0,155,156.6,0,0.3456,0.9872,0.0005,0,3970.00,SPXW220825P03970000,0.7,0,0.25,0.35,0,0.2926,-0.0127,0.0005,187
Thu Aug 25 2022,SPXW220825C03975000,0,0,150,151.6,0,0.333,0.9853,0.0005,0,3975.00,SPXW220825P03975000,0.35,-0.3,0.3,0.4,4,0.2903,-0.0146,0.0005,1235
Thu Aug 25 2022,SPXW220825C03980000,0,0,143.8,146.6,0,0.3266,0.9841,0.0006,0,3980.00,SPXW220825P03980000,0.4,-0.3,0.35,0.45,2,0.2846,-0.0158,0.0006,129
Thu Aug 25 2022,SPXW220825C03985000,0,0,139.9,142.8,0,0.3228,0.9828,0.0006,0,3985.00,SPXW220825P03985000,0.41,-0.39,0.4,0.45,2,0.2786,-0.0171,0.0006,74
Thu Aug 25 2022,SPXW220825C03990000,0,0,132.7,136.7,0,0.3104,0.9807,0.0007,0,3990.00,SPXW220825P03990000,0.91,0,0.45,0.55,0,0.2746,-0.0192,0.0007,224
Thu Aug 25 2022,SPXW220825C03995000,0,0,127.8,131.7,0,0.3086,0.9786,0.0008,0,3995.00,SPXW220825P03995000,0.55,-0.4,0.5,0.6,76,0.2697,-0.0214,0.0008,43
Thu Aug 25 2022,SPXW220825C04000000,150.6,0,124.9,126.9,0,0.3036,0.9748,0.0009,40,4000.00,SPXW220825P04000000,0.55,-0.5,0.6,0.65,6,0.2688,-0.0252,0.0009,1284
Thu Aug 25 2022,SPXW220825C04005000,0,0,120,122,0,0.2981,0.9717,0.001,0,4005.00,SPXW220825P04005000,0.66,-0.515,0.65,0.75,80,0.2648,-0.0282,0.001,242
Thu Aug 25 2022,SPXW220825C04010000,130.15,0,115.1,117.1,0,0.2921,0.9677,0.0011,20,4010.00,SPXW220825P04010000,0.82,-0.48,0.75,0.85,1,0.2616,-0.0322,0.0011,197
Thu Aug 25 2022,SPXW220825C04015000,112.1,-10.9,110.3,112.2,2,0.2858,0.963,0.0013,0,4015.00,SPXW220825P04015000,0.95,-0.525,0.9,1,1,0.2589,-0.0369,0.0013,379
Thu Aug 25 2022,SPXW220825C04020000,0,0,104.2,107.3,0,0.2772,0.9574,0.0014,0,4020.00,SPXW220825P04020000,1.05,-0.6,1.05,1.15,139,0.256,-0.0426,0.0014,1649
Thu Aug 25 2022,SPXW220825C04025000,115.78,0,100.6,102.6,0,0.2736,0.9516,0.0016,2,4025.00,SPXW220825P04025000,1.25,-0.65,1.2,1.3,157,0.253,-0.0482,0.0016,1617
Thu Aug 25 2022,SPXW220825C04030000,111.03,0,95.9,97.7,0,0.2708,0.9431,0.0018,2,4030.00,SPXW220825P04030000,1.41,-0.74,1.45,1.55,10,0.2519,-0.0568,0.0018,623
Thu Aug 25 2022,SPXW220825C04035000,94.6,-9.35,90.9,93,2,0.2685,0.9345,0.0021,1,4035.00,SPXW220825P04035000,1.67,-0.78,1.7,1.85,11,0.2499,-0.0654,0.0021,42
Thu Aug 25 2022,SPXW220825C04040000,107.1,0,86.6,88.3,0,0.265,0.9246,0.0023,1,4040.00,SPXW220825P04040000,2,-0.75,2.05,2.15,29,0.2482,-0.0754,0.0023,148
Thu Aug 25 2022,SPXW220825C04045000,0,0,81.6,83.7,0,0.2642,0.9127,0.0026,0,4045.00,SPXW220825P04045000,2.3,-0.85,2.45,2.55,13,0.2472,-0.0873,0.0026,114
Thu Aug 25 2022,SPXW220825C04050000,89.41,0,77.4,79,0,0.2599,0.8996,0.0029,17,4050.00,SPXW220825P04050000,2.74,-0.86,2.9,3.1,98,0.246,-0.1004,0.0029,339
Thu Aug 25 2022,SPXW220825C04055000,0,0,72.4,74.6,0,0.2576,0.8848,0.0032,0,4055.00,SPXW220825P04055000,3.38,-0.72,3.4,3.6,14,0.245,-0.1152,0.0032,386
Thu Aug 25 2022,SPXW220825C04060000,86.61,0,68.3,70.1,0,0.257,0.8679,0.0036,1,4060.00,SPXW220825P04060000,4,-0.65,4,4.1,15,0.2445,-0.132,0.0036,462
Thu Aug 25 2022,SPXW220825C04065000,0,0,63.8,65.9,0,0.2531,0.8492,0.0039,0,4065.00,SPXW220825P04065000,4.5,-0.8,4.7,4.8,40,0.2443,-0.1508,0.0039,81
Thu Aug 25 2022,SPXW220825C04070000,68.79,0,59.8,61.7,0,0.2514,0.8303,0.0043,7,4070.00,SPXW220825P04070000,5.7,-0.3,5.4,5.6,2,0.2424,-0.1697,0.0043,453
Thu Aug 25 2022,SPXW220825C04075000,75,0,55.5,57.6,0,0.2506,0.808,0.0046,6,4075.00,SPXW220825P04075000,6.2,-0.6,6.3,6.5,2,0.2422,-0.192,0.0046,385
Thu Aug 25 2022,SPXW220825C04080000,57.09,0,51.7,53.6,0,0.2503,0.7856,0.005,10,4080.00,SPXW220825P04080000,7.49,-0.21,7.3,7.5,3,0.2404,-0.2144,0.005,126
Thu Aug 25 2022,SPXW220825C04085000,0,0,47.7,49.6,0,0.2477,0.7603,0.0053,0,4085.00,SPXW220825P04085000,8.43,-0.27,8.4,8.6,8,0.2397,-0.2397,0.0053,588
Thu Aug 25 2022,SPXW220825C04090000,53,0,43.9,45.8,0,0.2463,0.7337,0.0056,15,4090.00,SPXW220825P04090000,9.4,-0.4,9.6,10,23,0.2387,-0.2663,0.0056,218
Thu Aug 25 2022,SPXW220825C04095000,52.43,0,40.3,41.9,0,0.2445,0.7057,0.0059,5,4095.00,SPXW220825P04095000,10.8,-0.2,11,11.2,12,0.2373,-0.2942,0.0059,213
Thu Aug 25 2022,SPXW220825C04100000,43,0,37.5,38,0,0.2423,0.6739,0.0061,113,4100.00,SPXW220825P04100000,12.1,-0.2,12.5,12.7,138,0.2359,-0.3244,0.0062,1033
Thu Aug 25 2022,SPXW220825C04105000,40.7,0,33.9,34.7,0,0.2408,0.6433,0.0064,41,4105.00,SPXW220825P04105000,13.6,-0.1,14.1,14.4,2,0.2346,-0.3554,0.0064,114
Thu Aug 25 2022,SPXW220825C04110000,32.9,-8.9,30.8,31.5,3,0.2398,0.6112,0.0066,50,4110.00,SPXW220825P04110000,16.2,0.9,16,16.3,24,0.2338,-0.3878,0.0067,283
Thu Aug 25 2022,SPXW220825C04115000,30.12,-8.43,27.3,28.4,1,0.2381,0.5782,0.0068,20,4115.00,SPXW220825P04115000,17.77,0.82,17.8,18.5,8,0.2323,-0.421,0.0068,167
Thu Aug 25 2022,SPXW220825C04120000,26.1,-9.2,24.9,25.5,8,0.2368,0.5443,0.0069,75,4120.00,SPXW220825P04120000,19,0.25,20,20.3,190,0.2311,-0.4553,0.007,390
Thu Aug 25 2022,SPXW220825C04125000,23.55,-8.75,21.9,22.8,8,0.2354,0.5097,0.007,120,4125.00,SPXW220825P04125000,22.17,1.47,22.2,22.6,30,0.2302,-0.4902,0.007,191
Thu Aug 25 2022,SPXW220825C04130000,21.54,-7.81,19.7,20.3,7,0.2342,0.4747,0.007,152,4130.00,SPXW220825P04130000,23.6,0.8,24.8,25.1,33,0.2285,-0.5255,0.0071,232
Thu Aug 25 2022,SPXW220825C04135000,18.8,-7.85,17.5,17.9,18,0.2327,0.4398,0.007,121,4135.00,SPXW220825P04135000,26.6,1.55,27.5,27.9,16,0.2275,-0.5608,0.007,399
Thu Aug 25 2022,SPXW220825C04140000,16.35,-7.7,15.4,15.8,2,0.232,0.4049,0.0069,161,4140.00,SPXW220825P04140000,29.3,1.75,30.3,30.8,12,0.2262,-0.596,0.007,353
Thu Aug 25 2022,SPXW220825C04145000,14.8,-6.85,13.4,13.8,11,0.2311,0.3705,0.0067,99,4145.00,SPXW220825P04145000,32.07,0,33.4,33.8,0,0.2251,-0.6307,0.0068,179
Thu Aug 25 2022,SPXW220825C04150000,13,-6.4,11.7,12,2,0.2293,0.3367,0.0066,1323,4150.00,SPXW220825P04150000,36.6,3.75,36.5,36.9,1,0.2243,-0.6644,0.0066,1474
Thu Aug 25 2022,SPXW220825C04155000,11.14,-6.16,10.2,10.5,17,0.2291,0.3045,0.0063,135,4155.00,SPXW220825P04155000,38.9,3.15,39.9,40.3,4,0.2226,-0.6976,0.0064,113
Thu Aug 25 2022,SPXW220825C04160000,9.3,-6.05,8.8,9,17,0.2282,0.2733,0.006,282,4160.00,SPXW220825P04160000,42.12,0,43,44.8,0,0.2213,-0.7294,0.006,227
Thu Aug 25 2022,SPXW220825C04165000,8.25,-5.3,7.5,7.7,7,0.2271,0.2442,0.0057,103,4165.00,SPXW220825P04165000,48.26,0,46.6,48.1,0,0.2206,-0.7557,0.0057,61
Thu Aug 25 2022,SPXW220825C04170000,6.99,-4.91,6.3,6.6,12,0.2261,0.2162,0.0053,342,4170.00,SPXW220825P04170000,52.3,0,50.5,52,0,0.2205,-0.7838,0.0053,160
Thu Aug 25 2022,SPXW220825C04175000,5.9,-4.5,5.3,5.6,36,0.2261,0.1908,0.0049,179,4175.00,SPXW220825P04175000,51.53,0,54.6,56,0,0.2184,-0.8092,0.0049,176
Thu Aug 25 2022,SPXW220825C04180000,4.9,-4.1,4.4,4.6,8,0.2256,0.1669,0.0045,233,4180.00,SPXW220825P04180000,53.48,0,58.4,60.1,0,0.2164,-0.8331,0.0045,118
Thu Aug 25 2022,SPXW220825C04185000,4.26,-3.54,3.7,3.9,10,0.2249,0.1447,0.0042,153,4185.00,SPXW220825P04185000,62.3,6,62.6,64.4,25,0.2157,-0.8552,0.0042,125
Thu Aug 25 2022,SPXW220825C04190000,3.43,-3.27,3,3.2,26,0.224,0.1243,0.0038,113,4190.00,SPXW220825P04190000,61.23,0,67.1,68.7,0,0.2137,-0.8756,0.0038,96
Thu Aug 25 2022,SPXW220825C04195000,2.8,-3,2.5,2.6,28,0.2225,0.1053,0.0034,108,4195.00,SPXW220825P04195000,64.3,0,71.4,73.1,0,0.2126,-0.8946,0.0034,109
Thu Aug 25 2022,SPXW220825C04200000,2.1,-2.8,2,2.15,98,0.2218,0.089,0.003,1125,4200.00,SPXW220825P04200000,75.11,6.76,75.9,77.8,1,0.2105,-0.911,0.003,510
Thu Aug 25 2022,SPXW220825C04205000,1.9,-2.25,1.6,1.7,55,0.221,0.0745,0.0026,88,4205.00,SPXW220825P04205000,79.64,7.04,80.6,82.6,1,0.2034,-0.9255,0.0026,68
Thu Aug 25 2022,SPXW220825C04210000,1.46,-2.04,1.25,1.4,16,0.2202,0.0619,0.0023,261,4210.00,SPXW220825P04210000,88.8,0,85.1,86.9,0,0.2036,-0.9381,0.0023,72
Thu Aug 25 2022,SPXW220825C04215000,1.15,-1.75,1,1.1,11,0.2192,0.0506,0.0019,147,4215.00,SPXW220825P04215000,83.9,0,89.8,91.6,0,0.1989,-0.9493,0.0019,819
Thu Aug 25 2022,SPXW220825C04220000,0.97,-1.43,0.75,0.85,15,0.2178,0.0408,0.0016,229,4220.00,SPXW220825P04220000,87.84,0,94.6,96.4,0,0.1841,-0.9591,0.0016,91
Thu Aug 25 2022,SPXW220825C04225000,0.75,-1.25,0.6,0.7,73,0.2188,0.0344,0.0014,228,4225.00,SPXW220825P04225000,90.9,0,99.4,101.3,0,0.1675,-0.9656,0.0014,204
Thu Aug 25 2022,SPXW220825C04230000,0.55,-1.1,0.45,0.55,108,0.2175,0.0269,0.0012,401,4230.00,SPXW220825P04230000,101.75,0,104.2,106,0,0.1633,-0.973,0.0012,106
